"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","order.ot79","branch.g31k","branch.5gtn","counterbalance.af8t","Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Manipulation..Spreadsheet","Random_ID"
"3",1702538644328,"14/12/2023 07:24:04",1702542244328,1,"14/12/2023 09:24:04",157047,5,"task-psw4",NA,33656401,9960463,NA,"complete",NA,"657aa8195455bc6917dab1ab","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1280x720","1280x593",NA,NA,0,"Task",1,"ABJCIDHEGF","Passed AC2","","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 2","ce2tc8",2,"continue","",10589.8999999046,10573.4,10589.8999999046,10589.8999999046,10573.4,10589.8999999046,1,10589.8999999046,0,0,NA,"Click To Continue","Continue Button",2,"object-7","Task Instructions",NA,"SUPPRF16834"
"4",1702538648696,"14/12/2023 07:24:08",1702542248696,1,"14/12/2023 09:24:08",157047,5,"task-psw4",NA,33656401,9960463,NA,"complete",NA,"657aa8195455bc6917dab1ab","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1280x720","1280x593",NA,NA,0,"Task",1,"ABJCIDHEGF","Passed AC2","","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 3","1qtc8v",3,"continue","",4384.09999980927,4379.1,4384.09999980927,4384.09999980927,4379.1,4384.09999980927,1,4384.09999980927,0,0,NA,"Click To Continue","Continue Button",2,"object-52","Task Instructions",NA,"SUPPRF16834"
"5",1702538652456,"14/12/2023 07:24:12",1702542252456,1,"14/12/2023 09:24:12",157047,5,"task-psw4",NA,33656401,9960463,NA,"complete",NA,"657aa8195455bc6917dab1ab","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1280x720","1280x593",NA,NA,0,"Task",1,"ABJCIDHEGF","Passed AC2","","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 4","spepx9",4,"continue","",3763.3,3746.6,3763.3,3763.3,3746.6,3763.3,1,3763.3,0,0,NA,"Click To Continue","Continue Button",2,"object-9","Task Instructions",NA,"SUPPRF16834"
"6",1702538659103,"14/12/2023 07:24:19",1702542259103,1,"14/12/2023 09:24:19",157047,5,"task-psw4",NA,33656401,9960463,NA,"complete",NA,"657aa8195455bc6917dab1ab","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1280x720","1280x593",NA,NA,0,"Task",1,"ABJCIDHEGF","Passed AC2","","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 5","8nvnao",5,"continue","",6665.79999990463,6660,6665.79999990463,6665.79999990463,6660,6665.79999990463,1,6665.79999990463,0,0,NA,"Click To Continue","Continue Button",2,"object-44","Task Instructions",NA,"SUPPRF16834"
"7",1702538659124,"14/12/2023 07:24:19",1702542259124,1,"14/12/2023 09:24:19",157047,5,"task-psw4",NA,33656401,9960463,NA,"complete",NA,"657aa8195455bc6917dab1ab","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1280x720","1280x593",NA,NA,0,"Task",1,"ABJCIDHEGF","Passed AC2","","External_attention_first","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF16834"
"1",1702539123227,"14/12/2023 07:32:03",1702539123227,0,"14/12/2023 07:32:03",157047,5,"task-psw4",NA,33656429,9960477,NA,"complete",NA,"657aab45bb586490994f3864","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1536x864","1536x695",NA,NA,0,"Task",1,"BCADJEIFHG","Passed AC2","","Self_focused_attention_first","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF24527"
"2",1702539126675,"14/12/2023 07:32:06",1702539126675,0,"14/12/2023 07:32:06",157047,5,"task-psw4",NA,33656429,9960477,NA,"complete",NA,"657aab45bb586490994f3864","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1536x864","1536x695",NA,NA,0,"Task",1,"BCADJEIFHG","Passed AC2","","Self_focused_attention_first","Spreadsheet1",1,"Task Instructions","Screen 1","anr7sn",1,"continue","",3316.6,3300,3316.6,3316.6,3300,3316.6,1,3316.6,0,0,NA,"Click To Continue","Continue Button",2,"object-1944","Task Instructions",NA,"SUPPRF24527"
"3",1702539134097,"14/12/2023 07:32:14",1702539134097,0,"14/12/2023 07:32:14",157047,5,"task-psw4",NA,33656429,9960477,NA,"complete",NA,"657aab45bb586490994f3864","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1536x864","1536x695",NA,NA,0,"Task",1,"BCADJEIFHG","Passed AC2","","Self_focused_attention_first","Spreadsheet1",1,"Task Instructions","Screen 2","ce2tc8",2,"continue","",7437.00000000005,7434.4,7437.00000000005,7437.00000000005,7434.4,7437.00000000005,1,7437.00000000005,0,0,NA,"Click To Continue","Continue Button",2,"object-7","Task Instructions",NA,"SUPPRF24527"
"4",1702539137286,"14/12/2023 07:32:17",1702539137286,0,"14/12/2023 07:32:17",157047,5,"task-psw4",NA,33656429,9960477,NA,"complete",NA,"657aab45bb586490994f3864","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1536x864","1536x695",NA,NA,0,"Task",1,"BCADJEIFHG","Passed AC2","","Self_focused_attention_first","Spreadsheet1",1,"Task Instructions","Screen 3","1qtc8v",3,"continue","",3192.10000000005,3182.7,3192.10000000005,3192.10000000005,3182.7,3192.10000000005,1,3192.10000000005,0,0,NA,"Click To Continue","Continue Button",2,"object-52","Task Instructions",NA,"SUPPRF24527"
"5",1702539140845,"14/12/2023 07:32:20",1702539140845,0,"14/12/2023 07:32:20",157047,5,"task-psw4",NA,33656429,9960477,NA,"complete",NA,"657aab45bb586490994f3864","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1536x864","1536x695",NA,NA,0,"Task",1,"BCADJEIFHG","Passed AC2","","Self_focused_attention_first","Spreadsheet1",1,"Task Instructions","Screen 4","spepx9",4,"continue","",3566.1,3549.6,3566.1,3566.1,3549.6,3566.1,1,3566.1,0,0,NA,"Click To Continue","Continue Button",2,"object-9","Task Instructions",NA,"SUPPRF24527"
"6",1702539144012,"14/12/2023 07:32:24",1702539144012,0,"14/12/2023 07:32:24",157047,5,"task-psw4",NA,33656429,9960477,NA,"complete",NA,"657aab45bb586490994f3864","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1536x864","1536x695",NA,NA,0,"Task",1,"BCADJEIFHG","Passed AC2","","Self_focused_attention_first","Spreadsheet1",1,"Task Instructions","Screen 5","8nvnao",5,"continue","",3185.80000000005,3183.5,3185.80000000005,3185.80000000005,3183.5,3185.80000000005,1,3185.80000000005,0,0,NA,"Click To Continue","Continue Button",2,"object-44","Task Instructions",NA,"SUPPRF24527"
"7",1702539144019,"14/12/2023 07:32:24",1702539144019,0,"14/12/2023 07:32:24",157047,5,"task-psw4",NA,33656429,9960477,NA,"complete",NA,"657aab45bb586490994f3864","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1536x864","1536x695",NA,NA,0,"Task",1,"BCADJEIFHG","Passed AC2","","Self_focused_attention_first","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF24527"
"1",1702542527899,"14/12/2023 08:28:47",1702517327899,-7,"13/12/2023 18:28:47",157047,5,"task-psw4",NA,33657134,9960606,NA,"complete",NA,"657ab9cbe01645c641bea885","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1504x1003","1504x834",NA,NA,0,"Task",1,"CDBEAFJGIH","Passed AC2","","External_attention_first","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF01609"
"2",1702542539108,"14/12/2023 08:28:59",1702517339108,-7,"13/12/2023 18:28:59",157047,5,"task-psw4",NA,33657134,9960606,NA,"complete",NA,"657ab9cbe01645c641bea885","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1504x1003","1504x834",NA,NA,0,"Task",1,"CDBEAFJGIH","Passed AC2","","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 1","anr7sn",1,"continue","",11140.1999999881,11133,11140.1999999881,11140.1999999881,11133,11140.1999999881,1,11140.1999999881,0,0,NA,"Click To Continue","Continue Button",2,"object-1944","Task Instructions",NA,"SUPPRF01609"
"3",1702542549429,"14/12/2023 08:29:09",1702517349429,-7,"13/12/2023 18:29:09",157047,5,"task-psw4",NA,33657134,9960606,NA,"complete",NA,"657ab9cbe01645c641bea885","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1504x1003","1504x834",NA,NA,0,"Task",1,"CDBEAFJGIH","Passed AC2","","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 2","ce2tc8",2,"continue","",10328.5,10316.6,10328.5,10328.5,10316.6,10328.5,1,10328.5,0,0,NA,"Click To Continue","Continue Button",2,"object-7","Task Instructions",NA,"SUPPRF01609"
"4",1702542552242,"14/12/2023 08:29:12",1702517352242,-7,"13/12/2023 18:29:12",157047,5,"task-psw4",NA,33657134,9960606,NA,"complete",NA,"657ab9cbe01645c641bea885","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1504x1003","1504x834",NA,NA,0,"Task",1,"CDBEAFJGIH","Passed AC2","","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 3","1qtc8v",3,"continue","",2825.19999999702,2816.7,2825.19999999702,2825.19999999702,2816.7,2825.19999999702,1,2825.19999999702,0,0,NA,"Click To Continue","Continue Button",2,"object-52","Task Instructions",NA,"SUPPRF01609"
"5",1702542555376,"14/12/2023 08:29:15",1702517355376,-7,"13/12/2023 18:29:15",157047,5,"task-psw4",NA,33657134,9960606,NA,"complete",NA,"657ab9cbe01645c641bea885","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1504x1003","1504x834",NA,NA,0,"Task",1,"CDBEAFJGIH","Passed AC2","","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 4","spepx9",4,"continue","",3141.89999998808,3133.4,3141.89999998808,3141.89999998808,3133.4,3141.89999998808,1,3141.89999998808,0,0,NA,"Click To Continue","Continue Button",2,"object-9","Task Instructions",NA,"SUPPRF01609"
"6",1702542560950,"14/12/2023 08:29:20",1702517360950,-7,"13/12/2023 18:29:20",157047,5,"task-psw4",NA,33657134,9960606,NA,"complete",NA,"657ab9cbe01645c641bea885","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1504x1003","1504x834",NA,NA,0,"Task",1,"CDBEAFJGIH","Passed AC2","","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 5","8nvnao",5,"continue","",5582.3,5566.5,5582.3,5582.3,5566.5,5582.3,1,5582.3,0,0,NA,"Click To Continue","Continue Button",2,"object-44","Task Instructions",NA,"SUPPRF01609"
"7",1702542560960,"14/12/2023 08:29:20",1702517360960,-7,"13/12/2023 18:29:20",157047,5,"task-psw4",NA,33657134,9960606,NA,"complete",NA,"657ab9cbe01645c641bea885","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1504x1003","1504x834",NA,NA,0,"Task",1,"CDBEAFJGIH","Passed AC2","","External_attention_first","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF01609"
"1",1702547091936,"14/12/2023 09:44:51",1702550691936,1,"14/12/2023 11:44:51",157047,5,"task-psw4",NA,33658674,9960756,NA,"complete",NA,"657ac4f96ecfddc7d192c5f6","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1600x900","1600x773",NA,NA,0,"Task",1,"FGEHDICJBA","Passed AC2","","External_attention_first","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF89484"
"2",1702547098899,"14/12/2023 09:44:58",1702550698899,1,"14/12/2023 11:44:58",157047,5,"task-psw4",NA,33658674,9960756,NA,"complete",NA,"657ac4f96ecfddc7d192c5f6","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1600x900","1600x773",NA,NA,0,"Task",1,"FGEHDICJBA","Passed AC2","","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 1","anr7sn",1,"continue","",5318.10000002384,5302.6,5318.10000002384,5318.10000002384,5302.6,5318.10000002384,1,5318.10000002384,0,0,NA,"Click To Continue","Continue Button",2,"object-1944","Task Instructions",NA,"SUPPRF89484"
"3",1702547107126,"14/12/2023 09:45:07",1702550707126,1,"14/12/2023 11:45:07",157047,5,"task-psw4",NA,33658674,9960756,NA,"complete",NA,"657ac4f96ecfddc7d192c5f6","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1600x900","1600x773",NA,NA,0,"Task",1,"FGEHDICJBA","Passed AC2","","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 2","ce2tc8",2,"continue","",8243.00000002384,8226.6,8243.00000002384,8243.00000002384,8226.6,8243.00000002384,1,8243.00000002384,0,0,NA,"Click To Continue","Continue Button",2,"object-7","Task Instructions",NA,"SUPPRF89484"
"4",1702547111762,"14/12/2023 09:45:11",1702550711762,1,"14/12/2023 11:45:11",157047,5,"task-psw4",NA,33658674,9960756,NA,"complete",NA,"657ac4f96ecfddc7d192c5f6","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1600x900","1600x773",NA,NA,0,"Task",1,"FGEHDICJBA","Passed AC2","","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 3","1qtc8v",3,"continue","",4652.60000001192,4629.10000000001,4652.60000001192,4652.60000001192,4629.10000000001,4652.60000001192,1,4652.60000001192,0,0,NA,"Click To Continue","Continue Button",2,"object-52","Task Instructions",NA,"SUPPRF89484"
"5",1702547114962,"14/12/2023 09:45:14",1702550714962,1,"14/12/2023 11:45:14",157047,5,"task-psw4",NA,33658674,9960756,NA,"complete",NA,"657ac4f96ecfddc7d192c5f6","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1600x900","1600x773",NA,NA,0,"Task",1,"FGEHDICJBA","Passed AC2","","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 4","spepx9",4,"continue","",3223.40000004768,3201.89999999999,3223.40000004768,3223.40000004768,3201.89999999999,3223.40000004768,1,3223.40000004768,0,0,NA,"Click To Continue","Continue Button",2,"object-9","Task Instructions",NA,"SUPPRF89484"
"6",1702547117958,"14/12/2023 09:45:17",1702550717958,1,"14/12/2023 11:45:17",157047,5,"task-psw4",NA,33658674,9960756,NA,"complete",NA,"657ac4f96ecfddc7d192c5f6","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1600x900","1600x773",NA,NA,0,"Task",1,"FGEHDICJBA","Passed AC2","","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 5","8nvnao",5,"continue","",3016.8,3001.3,3016.8,3016.8,3001.3,3016.8,1,3016.8,0,0,NA,"Click To Continue","Continue Button",2,"object-44","Task Instructions",NA,"SUPPRF89484"
"7",1702547117998,"14/12/2023 09:45:17",1702550717998,1,"14/12/2023 11:45:17",157047,5,"task-psw4",NA,33658674,9960756,NA,"complete",NA,"657ac4f96ecfddc7d192c5f6","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1600x900","1600x773",NA,NA,0,"Task",1,"FGEHDICJBA","Passed AC2","","External_attention_first","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF89484"
"1",1702547166786,"14/12/2023 09:46:06",1702547166786,0,"14/12/2023 09:46:06",157047,5,"task-psw4",NA,33658725,9960852,NA,"complete",NA,"657acb79927fca5ef1da19ec","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x595",NA,NA,0,"Task",1,"GHFIEJDACB","Passed AC2","","Self_focused_attention_first","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF73458"
"2",1702547171666,"14/12/2023 09:46:11",1702547171666,0,"14/12/2023 09:46:11",157047,5,"task-psw4",NA,33658725,9960852,NA,"complete",NA,"657acb79927fca5ef1da19ec","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x595",NA,NA,0,"Task",1,"GHFIEJDACB","Passed AC2","","Self_focused_attention_first","Spreadsheet1",1,"Task Instructions","Screen 1","anr7sn",1,"continue","",4773.269,4766.736,4773.269,4773.269,4766.736,4773.269,1,4773.269,0,0,NA,"Click To Continue","Continue Button",2,"object-1944","Task Instructions",NA,"SUPPRF73458"
"3",1702547175246,"14/12/2023 09:46:15",1702547175246,0,"14/12/2023 09:46:15",157047,5,"task-psw4",NA,33658725,9960852,NA,"complete",NA,"657acb79927fca5ef1da19ec","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x595",NA,NA,0,"Task",1,"GHFIEJDACB","Passed AC2","","Self_focused_attention_first","Spreadsheet1",1,"Task Instructions","Screen 2","ce2tc8",2,"continue","",3586.533,3583.365,3586.533,3586.533,3583.365,3586.533,1,3586.533,0,0,NA,"Click To Continue","Continue Button",2,"object-7","Task Instructions",NA,"SUPPRF73458"
"4",1702547178056,"14/12/2023 09:46:18",1702547178056,0,"14/12/2023 09:46:18",157047,5,"task-psw4",NA,33658725,9960852,NA,"complete",NA,"657acb79927fca5ef1da19ec","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x595",NA,NA,0,"Task",1,"GHFIEJDACB","Passed AC2","","Self_focused_attention_first","Spreadsheet1",1,"Task Instructions","Screen 3","1qtc8v",3,"continue","",2813.96799995232,2800.279,2813.96799995232,2813.96799995232,2800.279,2813.96799995232,1,2813.96799995232,0,0,NA,"Click To Continue","Continue Button",2,"object-52","Task Instructions",NA,"SUPPRF73458"
"5",1702547180735,"14/12/2023 09:46:20",1702547180735,0,"14/12/2023 09:46:20",157047,5,"task-psw4",NA,33658725,9960852,NA,"complete",NA,"657acb79927fca5ef1da19ec","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x595",NA,NA,0,"Task",1,"GHFIEJDACB","Passed AC2","","Self_focused_attention_first","Spreadsheet1",1,"Task Instructions","Screen 4","spepx9",4,"continue","",2692.389,2683.057,2692.389,2692.389,2683.057,2692.389,1,2692.389,0,0,NA,"Click To Continue","Continue Button",2,"object-9","Task Instructions",NA,"SUPPRF73458"
"6",1702547183309,"14/12/2023 09:46:23",1702547183309,0,"14/12/2023 09:46:23",157047,5,"task-psw4",NA,33658725,9960852,NA,"complete",NA,"657acb79927fca5ef1da19ec","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x595",NA,NA,0,"Task",1,"GHFIEJDACB","Passed AC2","","Self_focused_attention_first","Spreadsheet1",1,"Task Instructions","Screen 5","8nvnao",5,"continue","",2583.429,2566.799,2583.429,2583.429,2566.799,2583.429,1,2583.429,0,0,NA,"Click To Continue","Continue Button",2,"object-44","Task Instructions",NA,"SUPPRF73458"
"7",1702547183312,"14/12/2023 09:46:23",1702547183312,0,"14/12/2023 09:46:23",157047,5,"task-psw4",NA,33658725,9960852,NA,"complete",NA,"657acb79927fca5ef1da19ec","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x595",NA,NA,0,"Task",1,"GHFIEJDACB","Passed AC2","","Self_focused_attention_first","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF73458"
"1",1702547473126,"14/12/2023 09:51:13",1702547473126,0,"14/12/2023 09:51:13",157047,5,"task-psw4",NA,33658839,9960878,NA,"complete",NA,"657acc8bf4c9a811fa38ac58","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","2560x1440","2560x1313",NA,NA,0,"Task",1,"HIGJFAEBDC","Passed AC2","","External_attention_first","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF97977"
"2",1702547513290,"14/12/2023 09:51:53",1702547513290,0,"14/12/2023 09:51:53",157047,5,"task-psw4",NA,33658839,9960878,NA,"complete",NA,"657acc8bf4c9a811fa38ac58","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","2560x1440","2560x1313",NA,NA,0,"Task",1,"HIGJFAEBDC","Passed AC2","","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 1","anr7sn",1,"continue","",40109.4,40105,40109.4,40109.4,40105,40109.4,1,40109.4,0,0,NA,"Click To Continue","Continue Button",2,"object-1944","Task Instructions",NA,"SUPPRF97977"
"3",1702547522359,"14/12/2023 09:52:02",1702547522359,0,"14/12/2023 09:52:02",157047,5,"task-psw4",NA,33658839,9960878,NA,"complete",NA,"657acc8bf4c9a811fa38ac58","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","2560x1440","2560x1313",NA,NA,0,"Task",1,"HIGJFAEBDC","Passed AC2","","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 2","ce2tc8",2,"continue","",9073.5999999999,9071,9073.5999999999,9073.5999999999,9071,9073.5999999999,1,9073.5999999999,0,0,NA,"Click To Continue","Continue Button",2,"object-7","Task Instructions",NA,"SUPPRF97977"
"4",1702547525229,"14/12/2023 09:52:05",1702547525229,0,"14/12/2023 09:52:05",157047,5,"task-psw4",NA,33658839,9960878,NA,"complete",NA,"657acc8bf4c9a811fa38ac58","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","2560x1440","2560x1313",NA,NA,0,"Task",1,"HIGJFAEBDC","Passed AC2","","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 3","1qtc8v",3,"continue","",2872.2,2868.5,2872.2,2872.2,2868.5,2872.2,1,2872.2,0,0,NA,"Click To Continue","Continue Button",2,"object-52","Task Instructions",NA,"SUPPRF97977"
"5",1702547528410,"14/12/2023 09:52:08",1702547528410,0,"14/12/2023 09:52:08",157047,5,"task-psw4",NA,33658839,9960878,NA,"complete",NA,"657acc8bf4c9a811fa38ac58","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","2560x1440","2560x1313",NA,NA,0,"Task",1,"HIGJFAEBDC","Passed AC2","","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 4","spepx9",4,"continue","",3181.29999999999,3174.39999999999,3181.29999999999,3181.29999999999,3174.39999999999,3181.29999999999,1,3181.29999999999,0,0,NA,"Click To Continue","Continue Button",2,"object-9","Task Instructions",NA,"SUPPRF97977"
"6",1702547530940,"14/12/2023 09:52:10",1702547530940,0,"14/12/2023 09:52:10",157047,5,"task-psw4",NA,33658839,9960878,NA,"complete",NA,"657acc8bf4c9a811fa38ac58","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","2560x1440","2560x1313",NA,NA,0,"Task",1,"HIGJFAEBDC","Passed AC2","","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 5","8nvnao",5,"continue","",2540.69999999991,2535.2,2540.69999999991,2540.69999999991,2535.2,2540.69999999991,1,2540.69999999991,0,0,NA,"Click To Continue","Continue Button",2,"object-44","Task Instructions",NA,"SUPPRF97977"
"7",1702547530942,"14/12/2023 09:52:10",1702547530942,0,"14/12/2023 09:52:10",157047,5,"task-psw4",NA,33658839,9960878,NA,"complete",NA,"657acc8bf4c9a811fa38ac58","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","2560x1440","2560x1313",NA,NA,0,"Task",1,"HIGJFAEBDC","Passed AC2","","External_attention_first","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF97977"
